Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,DeviceAssociationBrokerSvc_2f81943b,Stopped,Medium,2025-09-23T09:20:06.587212,"Service ""DeviceAssociationBrokerSvc_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,DevicePickerUserSvc_2f81943b,Stopped,Medium,2025-09-23T09:20:06.587214,"Service ""DevicePickerUserSvc_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,DevicesFlowUserSvc_2f81943b,Running,Low,2025-09-23T09:20:06.587215,Service DevicesFlowUserSvc_2f81943b is Running.,No action needed unless new issues appear
Services,MessagingService_2f81943b,Stopped,Medium,2025-09-23T09:20:06.587216,"Service ""MessagingService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NPSMSvc_2f81943b,Running,Low,2025-09-23T09:20:06.587218,Service NPSMSvc_2f81943b is Running.,No action needed unless new issues appear
Services,OneSyncSvc_2f81943b,Running,Low,2025-09-23T09:20:06.587219,Service OneSyncSvc_2f81943b is Running.,No action needed unless new issues appear
Services,P9RdrService_2f81943b,Stopped,Medium,2025-09-23T09:20:06.587221,"Service ""P9RdrService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PenService_2f81943b,Stopped,Medium,2025-09-23T09:20:06.587222,"Service ""PenService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PimIndexMaintenanceSvc_2f81943b,Running,Low,2025-09-23T09:20:06.587223,Service PimIndexMaintenanceSvc_2f81943b is Running.,No action needed unless new issues appear
Services,PrintWorkflowUserSvc_2f81943b,Stopped,Medium,2025-09-23T09:20:06.587225,"Service ""PrintWorkflowUserSvc_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,UdkUserSvc_2f81943b,Running,Low,2025-09-23T09:20:06.587226,Service UdkUserSvc_2f81943b is Running.,No action needed unless new issues appear
Services,UnistoreSvc_2f81943b,Running,Low,2025-09-23T09:20:06.587227,Service UnistoreSvc_2f81943b is Running.,No action needed unless new issues appear
Services,UserDataSvc_2f81943b,Running,Low,2025-09-23T09:20:06.587229,Service UserDataSvc_2f81943b is Running.,No action needed unless new issues appear
Services,WebManagementUser_2f81943b,Stopped,Medium,2025-09-23T09:20:06.587230,"Service ""WebManagementUser_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,webthreatdefusersvc_2f81943b,Running,Low,2025-09-23T09:20:06.587231,Service webthreatdefusersvc_2f81943b is Running.,No action needed unless new issues appear
Services,WpnUserService_2f81943b,Running,Low,2025-09-23T09:20:06.587232,Service WpnUserService_2f81943b is Running.,No action needed unless new issues appear
Tasks,\Adobe Creative Cloud,Running,Medium,2025-09-23T09:20:08.749503,Scheduled task \Adobe Creative Cloud status is Running.,Research further and monitor closely
Tasks,\DemoTask,Ready,Low,2025-09-23T09:20:08.749512,Scheduled task \DemoTask status is Ready.,No action needed unless new issues appear
Tasks,\Launch Adobe CCXProcess,Ready,Low,2025-09-23T09:20:08.749514,Scheduled task \Launch Adobe CCXProcess status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:20:08.749515,Scheduled task \OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:20:08.749516,Scheduled task \OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:20:08.749518,Scheduled task \OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,Low,2025-09-23T09:20:08.749519,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,Low,2025-09-23T09:20:08.749520,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,Low,2025-09-23T09:20:08.749522,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,Low,2025-09-23T09:20:08.749523,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,No action needed unless new issues appear
Tasks,\Scheduled Update for Ask Toolbar,Ready,Low,2025-09-23T09:20:08.749524,Scheduled task \Scheduled Update for Ask Toolbar status is Ready.,No action needed unless new issues appear
Tasks,\User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D},Ready,Low,2025-09-23T09:20:08.749526,Scheduled task \User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D} status is Ready.,No action needed unless new issues appear
Tasks,\WpsExternal_III_interval,Ready,Low,2025-09-23T09:20:08.749527,Scheduled task \WpsExternal_III_interval status is Ready.,No action needed unless new issues appear
Tasks,\WpsExternal_III_startup,Running,Medium,2025-09-23T09:20:08.749528,Scheduled task \WpsExternal_III_startup status is Running.,Research further and monitor closely
Tasks,\WpsUpdateTask_III,Ready,Low,2025-09-23T09:20:08.749530,Scheduled task \WpsUpdateTask_III status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749531,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749532,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749534,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Office\Office Actions Server,Ready,Low,2025-09-23T09:20:08.749535,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Actions Server,Ready,Low,2025-09-23T09:20:08.749536,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:20:08.749538,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:20:08.749539,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:20:08.749540,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,Low,2025-09-23T09:20:08.749541,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,Low,2025-09-23T09:20:08.749543,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office ClickToRun Service Monitor,Ready,Low,2025-09-23T09:20:08.749544,Scheduled task \Microsoft\Office\Office ClickToRun Service Monitor status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:20:08.749546,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:20:08.749547,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:20:08.749548,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:20:08.749550,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:20:08.749551,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:20:08.749552,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,Low,2025-09-23T09:20:08.749554,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,Low,2025-09-23T09:20:08.749555,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749556,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749558,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749559,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,Ready,Low,2025-09-23T09:20:08.749560,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,Ready,Low,2025-09-23T09:20:08.749562,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,Disabled,Medium,2025-09-23T09:20:08.749563,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,Disabled,Medium,2025-09-23T09:20:08.749564,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749566,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AccountHealth\RecoverabilityToastTask,Ready,Low,2025-09-23T09:20:08.749567,Scheduled task \Microsoft\Windows\AccountHealth\RecoverabilityToastTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749568,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,Medium,2025-09-23T09:20:08.749570,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,Medium,2025-09-23T09:20:08.749571,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),Ready,Low,2025-09-23T09:20:08.749572,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual) status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749573,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppID\PolicyConverter,Disabled,Medium,2025-09-23T09:20:08.749575,Scheduled task \Microsoft\Windows\AppID\PolicyConverter status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,Disabled,Medium,2025-09-23T09:20:08.749576,Scheduled task \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749577,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Application Experience\MareBackup,Ready,Low,2025-09-23T09:20:08.749578,Scheduled task \Microsoft\Windows\Application Experience\MareBackup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,Ready,Low,2025-09-23T09:20:08.749580,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp,Ready,Low,2025-09-23T09:20:08.749581,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\PcaPatchDbTask,Ready,Low,2025-09-23T09:20:08.749582,Scheduled task \Microsoft\Windows\Application Experience\PcaPatchDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,Low,2025-09-23T09:20:08.749584,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,Low,2025-09-23T09:20:08.749585,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\StartupAppTask,Ready,Low,2025-09-23T09:20:08.749586,Scheduled task \Microsoft\Windows\Application Experience\StartupAppTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749587,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierdaily,Ready,Low,2025-09-23T09:20:08.749589,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierdaily status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierinstall,Ready,Low,2025-09-23T09:20:08.749590,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierinstall status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,Ready,Low,2025-09-23T09:20:08.749591,Scheduled task \Microsoft\Windows\ApplicationData\CleanupTemporaryState status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\DsSvcCleanup,Ready,Low,2025-09-23T09:20:08.749593,Scheduled task \Microsoft\Windows\ApplicationData\DsSvcCleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749594,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppListBackup\Backup,Ready,Low,2025-09-23T09:20:08.749595,Scheduled task \Microsoft\Windows\AppListBackup\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\AppListBackup\BackupNonMaintenance,Ready,Low,2025-09-23T09:20:08.749597,Scheduled task \Microsoft\Windows\AppListBackup\BackupNonMaintenance status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749598,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,Disabled,Medium,2025-09-23T09:20:08.749599,Scheduled task \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749601,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Autochk\Proxy,Ready,Low,2025-09-23T09:20:08.749602,Scheduled task \Microsoft\Windows\Autochk\Proxy status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749603,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,Ready,Low,2025-09-23T09:20:08.749605,Scheduled task \Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,Ready,Low,2025-09-23T09:20:08.749606,Scheduled task \Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749607,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Bluetooth\UninstallDeviceTask,Ready,Low,2025-09-23T09:20:08.749608,Scheduled task \Microsoft\Windows\Bluetooth\UninstallDeviceTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749610,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,Ready,Low,2025-09-23T09:20:08.749611,Scheduled task \Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749613,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\capabilityaccessmanager\maintenancetasks,Ready,Low,2025-09-23T09:20:08.749614,Scheduled task \Microsoft\Windows\capabilityaccessmanager\maintenancetasks status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749615,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:20:08.749617,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:20:08.749618,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:20:08.749619,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:20:08.749620,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,Low,2025-09-23T09:20:08.749622,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,Low,2025-09-23T09:20:08.749623,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749624,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Chkdsk\ProactiveScan,Ready,Low,2025-09-23T09:20:08.749626,Scheduled task \Microsoft\Windows\Chkdsk\ProactiveScan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Chkdsk\SyspartRepair,Ready,Low,2025-09-23T09:20:08.749627,Scheduled task \Microsoft\Windows\Chkdsk\SyspartRepair status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749628,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CloudExperienceHost\CreateObjectTask,Ready,Low,2025-09-23T09:20:08.749630,Scheduled task \Microsoft\Windows\CloudExperienceHost\CreateObjectTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749631,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,Low,2025-09-23T09:20:08.749632,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,Low,2025-09-23T09:20:08.749634,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CloudRestore\Restore,Ready,Low,2025-09-23T09:20:08.749635,Scheduled task \Microsoft\Windows\CloudRestore\Restore status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749637,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749638,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,Low,2025-09-23T09:20:08.749639,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,Low,2025-09-23T09:20:08.749641,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749642,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\Consolidator,Ready,Low,2025-09-23T09:20:08.749643,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\Consolidator status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Ready,Low,2025-09-23T09:20:08.749644,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749646,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,Low,2025-09-23T09:20:08.749647,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,Low,2025-09-23T09:20:08.749648,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Ready,Low,2025-09-23T09:20:08.749649,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,Ready,Low,2025-09-23T09:20:08.749651,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749652,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Defrag\ScheduledDefrag,Ready,Low,2025-09-23T09:20:08.749653,Scheduled task \Microsoft\Windows\Defrag\ScheduledDefrag status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749655,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Device Information\Device,Ready,Low,2025-09-23T09:20:08.749656,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Device Information\Device,Ready,Low,2025-09-23T09:20:08.749658,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Device Information\Device User,Ready,Low,2025-09-23T09:20:08.749659,Scheduled task \Microsoft\Windows\Device Information\Device User status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749660,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Device Setup\Driver Recovery on Reboot,Disabled,Medium,2025-09-23T09:20:08.749661,Scheduled task \Microsoft\Windows\Device Setup\Driver Recovery on Reboot status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749663,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:20:08.749665,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:20:08.749666,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:20:08.749667,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:20:08.749668,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\Scheduled,Ready,Low,2025-09-23T09:20:08.749670,Scheduled task \Microsoft\Windows\Diagnosis\Scheduled status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\UnexpectedCodepath,Ready,Low,2025-09-23T09:20:08.749671,Scheduled task \Microsoft\Windows\Diagnosis\UnexpectedCodepath status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749672,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,Low,2025-09-23T09:20:08.749673,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,Low,2025-09-23T09:20:08.749675,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:20:08.749676,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:20:08.749678,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:20:08.749679,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:20:08.749680,Scheduled task TaskName status is Status.,Research further and monitor closely
