Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,WebManagementUser_2f81943b,Stopped,,2025-09-23T09:17:39.634804,"Service ""WebManagementUser_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,webthreatdefusersvc_2f81943b,Running,,2025-09-23T09:17:39.634805,Service webthreatdefusersvc_2f81943b is Running.,Manual review recommended
Services,WpnUserService_2f81943b,Running,,2025-09-23T09:17:39.634806,Service WpnUserService_2f81943b is Running.,Manual review recommended
Tasks,\Adobe Creative Cloud,Running,,2025-09-23T09:17:42.229735,Scheduled task \Adobe Creative Cloud status is Running.,Manual review recommended
Tasks,\DemoTask,Ready,,2025-09-23T09:17:42.229745,Scheduled task \DemoTask status is Ready.,Manual review recommended
Tasks,\Launch Adobe CCXProcess,Ready,,2025-09-23T09:17:42.229747,Scheduled task \Launch Adobe CCXProcess status is Ready.,Manual review recommended
Tasks,\OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-23T09:17:42.229748,Scheduled task \OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,Manual review recommended
Tasks,\OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-23T09:17:42.229749,Scheduled task \OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,Manual review recommended
Tasks,\OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-23T09:17:42.229751,Scheduled task \OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,Manual review recommended
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,,2025-09-23T09:17:42.229752,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,Manual review recommended
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,,2025-09-23T09:17:42.229753,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,Manual review recommended
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,,2025-09-23T09:17:42.229755,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,Manual review recommended
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,,2025-09-23T09:17:42.229756,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,Manual review recommended
Tasks,\Scheduled Update for Ask Toolbar,Ready,,2025-09-23T09:17:42.229758,Scheduled task \Scheduled Update for Ask Toolbar status is Ready.,Manual review recommended
Tasks,\User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D},Ready,,2025-09-23T09:17:42.229759,Scheduled task \User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D} status is Ready.,Manual review recommended
Tasks,\WpsExternal_III_interval,Ready,,2025-09-23T09:17:42.229760,Scheduled task \WpsExternal_III_interval status is Ready.,Manual review recommended
Tasks,\WpsExternal_III_startup,Running,,2025-09-23T09:17:42.229762,Scheduled task \WpsExternal_III_startup status is Running.,Manual review recommended
Tasks,\WpsUpdateTask_III,Ready,,2025-09-23T09:17:42.229763,Scheduled task \WpsUpdateTask_III status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229764,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229766,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229767,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Office\Office Actions Server,Ready,,2025-09-23T09:17:42.229768,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Actions Server,Ready,,2025-09-23T09:17:42.229770,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-23T09:17:42.229771,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-23T09:17:42.229773,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-23T09:17:42.229774,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,,2025-09-23T09:17:42.229775,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,,2025-09-23T09:17:42.229776,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office ClickToRun Service Monitor,Ready,,2025-09-23T09:17:42.229778,Scheduled task \Microsoft\Office\Office ClickToRun Service Monitor status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-23T09:17:42.229779,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-23T09:17:42.229780,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-23T09:17:42.229782,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-23T09:17:42.229783,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-23T09:17:42.229784,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-23T09:17:42.229785,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,,2025-09-23T09:17:42.229787,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,,2025-09-23T09:17:42.229789,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229790,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229791,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229792,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,Ready,,2025-09-23T09:17:42.229794,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,Ready,,2025-09-23T09:17:42.229795,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,Disabled,,2025-09-23T09:17:42.229796,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,Disabled,,2025-09-23T09:17:42.229797,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229799,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AccountHealth\RecoverabilityToastTask,Ready,,2025-09-23T09:17:42.229800,Scheduled task \Microsoft\Windows\AccountHealth\RecoverabilityToastTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229801,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,,2025-09-23T09:17:42.229802,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,,2025-09-23T09:17:42.229804,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),Ready,,2025-09-23T09:17:42.229805,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual) status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229806,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppID\PolicyConverter,Disabled,,2025-09-23T09:17:42.229807,Scheduled task \Microsoft\Windows\AppID\PolicyConverter status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,Disabled,,2025-09-23T09:17:42.229809,Scheduled task \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229810,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\MareBackup,Ready,,2025-09-23T09:17:42.229811,Scheduled task \Microsoft\Windows\Application Experience\MareBackup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,Ready,,2025-09-23T09:17:42.229813,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp,Ready,,2025-09-23T09:17:42.229814,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\PcaPatchDbTask,Ready,,2025-09-23T09:17:42.229815,Scheduled task \Microsoft\Windows\Application Experience\PcaPatchDbTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,,2025-09-23T09:17:42.229817,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,,2025-09-23T09:17:42.229818,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\StartupAppTask,Ready,,2025-09-23T09:17:42.229819,Scheduled task \Microsoft\Windows\Application Experience\StartupAppTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229820,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierdaily,Ready,,2025-09-23T09:17:42.229822,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierdaily status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierinstall,Ready,,2025-09-23T09:17:42.229823,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierinstall status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,Ready,,2025-09-23T09:17:42.229824,Scheduled task \Microsoft\Windows\ApplicationData\CleanupTemporaryState status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\DsSvcCleanup,Ready,,2025-09-23T09:17:42.229825,Scheduled task \Microsoft\Windows\ApplicationData\DsSvcCleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229827,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppListBackup\Backup,Ready,,2025-09-23T09:17:42.229828,Scheduled task \Microsoft\Windows\AppListBackup\Backup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\AppListBackup\BackupNonMaintenance,Ready,,2025-09-23T09:17:42.229829,Scheduled task \Microsoft\Windows\AppListBackup\BackupNonMaintenance status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229831,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,Disabled,,2025-09-23T09:17:42.229832,Scheduled task \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229833,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Autochk\Proxy,Ready,,2025-09-23T09:17:42.229835,Scheduled task \Microsoft\Windows\Autochk\Proxy status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229836,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,Ready,,2025-09-23T09:17:42.229837,Scheduled task \Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,Ready,,2025-09-23T09:17:42.229838,Scheduled task \Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229840,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Bluetooth\UninstallDeviceTask,Ready,,2025-09-23T09:17:42.229841,Scheduled task \Microsoft\Windows\Bluetooth\UninstallDeviceTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229842,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,Ready,,2025-09-23T09:17:42.229843,Scheduled task \Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229846,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\capabilityaccessmanager\maintenancetasks,Ready,,2025-09-23T09:17:42.229847,Scheduled task \Microsoft\Windows\capabilityaccessmanager\maintenancetasks status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229848,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-23T09:17:42.229849,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-23T09:17:42.229851,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-23T09:17:42.229852,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-23T09:17:42.229853,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,,2025-09-23T09:17:42.229854,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,,2025-09-23T09:17:42.229856,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229857,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Chkdsk\ProactiveScan,Ready,,2025-09-23T09:17:42.229859,Scheduled task \Microsoft\Windows\Chkdsk\ProactiveScan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Chkdsk\SyspartRepair,Ready,,2025-09-23T09:17:42.229860,Scheduled task \Microsoft\Windows\Chkdsk\SyspartRepair status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229861,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CloudExperienceHost\CreateObjectTask,Ready,,2025-09-23T09:17:42.229863,Scheduled task \Microsoft\Windows\CloudExperienceHost\CreateObjectTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229864,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,,2025-09-23T09:17:42.229865,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,,2025-09-23T09:17:42.229867,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Restore,Ready,,2025-09-23T09:17:42.229869,Scheduled task \Microsoft\Windows\CloudRestore\Restore status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229870,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229872,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,,2025-09-23T09:17:42.229873,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,,2025-09-23T09:17:42.229874,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229876,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\Consolidator,Ready,,2025-09-23T09:17:42.229877,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\Consolidator status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Ready,,2025-09-23T09:17:42.229878,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229880,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,,2025-09-23T09:17:42.229881,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,,2025-09-23T09:17:42.229882,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Ready,,2025-09-23T09:17:42.229883,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,Ready,,2025-09-23T09:17:42.229885,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229886,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Defrag\ScheduledDefrag,Ready,,2025-09-23T09:17:42.229887,Scheduled task \Microsoft\Windows\Defrag\ScheduledDefrag status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229889,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device,Ready,,2025-09-23T09:17:42.229890,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device,Ready,,2025-09-23T09:17:42.229892,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device User,Ready,,2025-09-23T09:17:42.229893,Scheduled task \Microsoft\Windows\Device Information\Device User status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229894,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Device Setup\Driver Recovery on Reboot,Disabled,,2025-09-23T09:17:42.229895,Scheduled task \Microsoft\Windows\Device Setup\Driver Recovery on Reboot status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229897,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-23T09:17:42.229898,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-23T09:17:42.229899,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-23T09:17:42.229900,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-23T09:17:42.229902,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\Scheduled,Ready,,2025-09-23T09:17:42.229903,Scheduled task \Microsoft\Windows\Diagnosis\Scheduled status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\UnexpectedCodepath,Ready,,2025-09-23T09:17:42.229904,Scheduled task \Microsoft\Windows\Diagnosis\UnexpectedCodepath status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229906,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,,2025-09-23T09:17:42.229907,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,,2025-09-23T09:17:42.229908,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-23T09:17:42.229910,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-23T09:17:42.229911,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-23T09:17:42.229912,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229914,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskCleanup\SilentCleanup,Ready,,2025-09-23T09:17:42.229915,Scheduled task \Microsoft\Windows\DiskCleanup\SilentCleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229917,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector,Disabled,,2025-09-23T09:17:42.229918,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver,Disabled,,2025-09-23T09:17:42.229919,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229920,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskFootprint\Diagnostics,Ready,,2025-09-23T09:17:42.229922,Scheduled task \Microsoft\Windows\DiskFootprint\Diagnostics status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DiskFootprint\StorageSense,Ready,,2025-09-23T09:17:42.229923,Scheduled task \Microsoft\Windows\DiskFootprint\StorageSense status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229924,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DUSM\dusmtask,Ready,,2025-09-23T09:17:42.229925,Scheduled task \Microsoft\Windows\DUSM\dusmtask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229927,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP App Launch Task,Ready,,2025-09-23T09:17:42.229928,Scheduled task \Microsoft\Windows\EDP\EDP App Launch Task status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP Auth Task,Ready,,2025-09-23T09:17:42.229929,Scheduled task \Microsoft\Windows\EDP\EDP Auth Task status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task,Ready,,2025-09-23T09:17:42.229931,Scheduled task \Microsoft\Windows\EDP\EDP Inaccessible Credentials Task status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\StorageCardEncryption Task,Ready,,2025-09-23T09:17:42.229932,Scheduled task \Microsoft\Windows\EDP\StorageCardEncryption Task status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229933,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-23T09:17:42.229935,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-23T09:17:42.229936,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-23T09:17:42.229937,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229938,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229940,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClient,Ready,,2025-09-23T09:17:42.229942,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClient status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,Ready,,2025-09-23T09:17:42.229943,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:17:42.229944,Scheduled task TaskName status is Status.,Manual review recommended
