Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,DevicePickerUserSvc_2f81943b,Stopped,Medium,2025-09-23T09:26:38.532465,"Service ""DevicePickerUserSvc_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,DevicesFlowUserSvc_2f81943b,Running,Low,2025-09-23T09:26:38.532467,Service DevicesFlowUserSvc_2f81943b is Running.,No action needed unless new issues appear
Services,MessagingService_2f81943b,Stopped,Medium,2025-09-23T09:26:38.532468,"Service ""MessagingService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NPSMSvc_2f81943b,Running,Low,2025-09-23T09:26:38.532470,Service NPSMSvc_2f81943b is Running.,No action needed unless new issues appear
Services,OneSyncSvc_2f81943b,Running,Low,2025-09-23T09:26:38.532471,Service OneSyncSvc_2f81943b is Running.,No action needed unless new issues appear
Services,P9RdrService_2f81943b,Stopped,Medium,2025-09-23T09:26:38.532472,"Service ""P9RdrService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PenService_2f81943b,Stopped,Medium,2025-09-23T09:26:38.532474,"Service ""PenService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PimIndexMaintenanceSvc_2f81943b,Running,Low,2025-09-23T09:26:38.532476,Service PimIndexMaintenanceSvc_2f81943b is Running.,No action needed unless new issues appear
Services,PrintWorkflowUserSvc_2f81943b,Stopped,Medium,2025-09-23T09:26:38.532477,"Service ""PrintWorkflowUserSvc_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,UdkUserSvc_2f81943b,Running,Low,2025-09-23T09:26:38.532478,Service UdkUserSvc_2f81943b is Running.,No action needed unless new issues appear
Services,UnistoreSvc_2f81943b,Running,Low,2025-09-23T09:26:38.532480,Service UnistoreSvc_2f81943b is Running.,No action needed unless new issues appear
Services,UserDataSvc_2f81943b,Running,Low,2025-09-23T09:26:38.532481,Service UserDataSvc_2f81943b is Running.,No action needed unless new issues appear
Services,WebManagementUser_2f81943b,Stopped,Medium,2025-09-23T09:26:38.532482,"Service ""WebManagementUser_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,webthreatdefusersvc_2f81943b,Running,Low,2025-09-23T09:26:38.532484,Service webthreatdefusersvc_2f81943b is Running.,No action needed unless new issues appear
Services,WpnUserService_2f81943b,Running,Low,2025-09-23T09:26:38.532485,Service WpnUserService_2f81943b is Running.,No action needed unless new issues appear
Tasks,\Adobe Creative Cloud,Running,Medium,2025-09-23T09:26:41.001775,Scheduled task \Adobe Creative Cloud status is Running.,Research further and monitor closely
Tasks,\DemoTask,Ready,Low,2025-09-23T09:26:41.001783,Scheduled task \DemoTask status is Ready.,No action needed unless new issues appear
Tasks,\Launch Adobe CCXProcess,Ready,Low,2025-09-23T09:26:41.001788,Scheduled task \Launch Adobe CCXProcess status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:26:41.001792,Scheduled task \OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:26:41.001793,Scheduled task \OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:26:41.001794,Scheduled task \OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,Low,2025-09-23T09:26:41.001796,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,Low,2025-09-23T09:26:41.001797,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,Low,2025-09-23T09:26:41.001798,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,Low,2025-09-23T09:26:41.001799,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,No action needed unless new issues appear
Tasks,\Scheduled Update for Ask Toolbar,Ready,Low,2025-09-23T09:26:41.001800,Scheduled task \Scheduled Update for Ask Toolbar status is Ready.,No action needed unless new issues appear
Tasks,\User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D},Ready,Low,2025-09-23T09:26:41.001802,Scheduled task \User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D} status is Ready.,No action needed unless new issues appear
Tasks,\WpsExternal_III_interval,Ready,Low,2025-09-23T09:26:41.001803,Scheduled task \WpsExternal_III_interval status is Ready.,No action needed unless new issues appear
Tasks,\WpsExternal_III_startup,Running,Medium,2025-09-23T09:26:41.001805,Scheduled task \WpsExternal_III_startup status is Running.,Research further and monitor closely
Tasks,\WpsUpdateTask_III,Ready,Low,2025-09-23T09:26:41.001806,Scheduled task \WpsUpdateTask_III status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001807,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001808,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001810,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Office\Office Actions Server,Ready,Low,2025-09-23T09:26:41.001811,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Actions Server,Ready,Low,2025-09-23T09:26:41.001812,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:26:41.001813,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:26:41.001814,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:26:41.001816,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,Low,2025-09-23T09:26:41.001817,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,Low,2025-09-23T09:26:41.001818,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office ClickToRun Service Monitor,Ready,Low,2025-09-23T09:26:41.001819,Scheduled task \Microsoft\Office\Office ClickToRun Service Monitor status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:26:41.001820,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:26:41.001821,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:26:41.001823,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:26:41.001824,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:26:41.001825,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:26:41.001826,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,Low,2025-09-23T09:26:41.001827,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,Low,2025-09-23T09:26:41.001828,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001829,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001831,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001832,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,Ready,Low,2025-09-23T09:26:41.001833,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,Ready,Low,2025-09-23T09:26:41.001834,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,Disabled,Medium,2025-09-23T09:26:41.001835,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,Disabled,Medium,2025-09-23T09:26:41.001836,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001837,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AccountHealth\RecoverabilityToastTask,Ready,Low,2025-09-23T09:26:41.001838,Scheduled task \Microsoft\Windows\AccountHealth\RecoverabilityToastTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001840,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,Medium,2025-09-23T09:26:41.001841,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,Medium,2025-09-23T09:26:41.001842,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),Ready,Low,2025-09-23T09:26:41.001843,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual) status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001844,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppID\PolicyConverter,Disabled,Medium,2025-09-23T09:26:41.001845,Scheduled task \Microsoft\Windows\AppID\PolicyConverter status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,Disabled,Medium,2025-09-23T09:26:41.001846,Scheduled task \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001848,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Application Experience\MareBackup,Ready,Low,2025-09-23T09:26:41.001849,Scheduled task \Microsoft\Windows\Application Experience\MareBackup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,Ready,Low,2025-09-23T09:26:41.001850,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp,Ready,Low,2025-09-23T09:26:41.001851,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\PcaPatchDbTask,Ready,Low,2025-09-23T09:26:41.001853,Scheduled task \Microsoft\Windows\Application Experience\PcaPatchDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,Low,2025-09-23T09:26:41.001854,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,Low,2025-09-23T09:26:41.001855,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\StartupAppTask,Ready,Low,2025-09-23T09:26:41.001856,Scheduled task \Microsoft\Windows\Application Experience\StartupAppTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001857,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierdaily,Ready,Low,2025-09-23T09:26:41.001859,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierdaily status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierinstall,Ready,Low,2025-09-23T09:26:41.001860,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierinstall status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,Ready,Low,2025-09-23T09:26:41.001861,Scheduled task \Microsoft\Windows\ApplicationData\CleanupTemporaryState status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\DsSvcCleanup,Ready,Low,2025-09-23T09:26:41.001862,Scheduled task \Microsoft\Windows\ApplicationData\DsSvcCleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001863,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppListBackup\Backup,Ready,Low,2025-09-23T09:26:41.001864,Scheduled task \Microsoft\Windows\AppListBackup\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\AppListBackup\BackupNonMaintenance,Ready,Low,2025-09-23T09:26:41.001866,Scheduled task \Microsoft\Windows\AppListBackup\BackupNonMaintenance status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001867,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,Disabled,Medium,2025-09-23T09:26:41.001868,Scheduled task \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001869,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Autochk\Proxy,Ready,Low,2025-09-23T09:26:41.001870,Scheduled task \Microsoft\Windows\Autochk\Proxy status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001871,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,Ready,Low,2025-09-23T09:26:41.001872,Scheduled task \Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,Ready,Low,2025-09-23T09:26:41.001874,Scheduled task \Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001875,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Bluetooth\UninstallDeviceTask,Ready,Low,2025-09-23T09:26:41.001876,Scheduled task \Microsoft\Windows\Bluetooth\UninstallDeviceTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001877,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,Ready,Low,2025-09-23T09:26:41.001878,Scheduled task \Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001880,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\capabilityaccessmanager\maintenancetasks,Ready,Low,2025-09-23T09:26:41.001881,Scheduled task \Microsoft\Windows\capabilityaccessmanager\maintenancetasks status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001882,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:26:41.001883,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:26:41.001884,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:26:41.001885,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:26:41.001887,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,Low,2025-09-23T09:26:41.001888,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,Low,2025-09-23T09:26:41.001889,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001890,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Chkdsk\ProactiveScan,Ready,Low,2025-09-23T09:26:41.001891,Scheduled task \Microsoft\Windows\Chkdsk\ProactiveScan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Chkdsk\SyspartRepair,Ready,Low,2025-09-23T09:26:41.001893,Scheduled task \Microsoft\Windows\Chkdsk\SyspartRepair status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001894,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CloudExperienceHost\CreateObjectTask,Ready,Low,2025-09-23T09:26:41.001895,Scheduled task \Microsoft\Windows\CloudExperienceHost\CreateObjectTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001896,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,Low,2025-09-23T09:26:41.001897,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,Low,2025-09-23T09:26:41.001899,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CloudRestore\Restore,Ready,Low,2025-09-23T09:26:41.001900,Scheduled task \Microsoft\Windows\CloudRestore\Restore status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001901,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001903,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,Low,2025-09-23T09:26:41.001904,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,Low,2025-09-23T09:26:41.001905,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001906,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\Consolidator,Ready,Low,2025-09-23T09:26:41.001907,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\Consolidator status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Ready,Low,2025-09-23T09:26:41.001909,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001910,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,Low,2025-09-23T09:26:41.001911,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,Low,2025-09-23T09:26:41.001912,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Ready,Low,2025-09-23T09:26:41.001913,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,Ready,Low,2025-09-23T09:26:41.001914,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001915,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Defrag\ScheduledDefrag,Ready,Low,2025-09-23T09:26:41.001917,Scheduled task \Microsoft\Windows\Defrag\ScheduledDefrag status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001918,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Device Information\Device,Ready,Low,2025-09-23T09:26:41.001919,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Device Information\Device,Ready,Low,2025-09-23T09:26:41.001920,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Device Information\Device User,Ready,Low,2025-09-23T09:26:41.001922,Scheduled task \Microsoft\Windows\Device Information\Device User status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001923,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Device Setup\Driver Recovery on Reboot,Disabled,Medium,2025-09-23T09:26:41.001924,Scheduled task \Microsoft\Windows\Device Setup\Driver Recovery on Reboot status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001925,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:26:41.001926,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:26:41.001927,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:26:41.001929,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:26:41.001930,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\Scheduled,Ready,Low,2025-09-23T09:26:41.001931,Scheduled task \Microsoft\Windows\Diagnosis\Scheduled status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\UnexpectedCodepath,Ready,Low,2025-09-23T09:26:41.001932,Scheduled task \Microsoft\Windows\Diagnosis\UnexpectedCodepath status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001934,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,Low,2025-09-23T09:26:41.001935,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,Low,2025-09-23T09:26:41.001936,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:26:41.001937,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:26:41.001939,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:26:41.001940,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001941,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DiskCleanup\SilentCleanup,Ready,Low,2025-09-23T09:26:41.001942,Scheduled task \Microsoft\Windows\DiskCleanup\SilentCleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:26:41.001943,Scheduled task TaskName status is Status.,Research further and monitor closely
