Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\FileHistory\File History (maintenance mode),Ready,,2025-09-23T09:18:54.829183,Scheduled task \Microsoft\Windows\FileHistory\File History (maintenance mode) status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829184,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829186,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting,Disabled,,2025-09-23T09:18:54.829187,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing,Ready,,2025-09-23T09:18:54.829188,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs,Ready,,2025-09-23T09:18:54.829189,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:18:54.829191,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:18:54.829192,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:18:54.829193,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:18:54.829194,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:18:54.829195,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-23T09:18:54.829197,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-23T09:18:54.829198,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-23T09:18:54.829199,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-23T09:18:54.829201,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver,Ready,,2025-09-23T09:18:54.829202,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,Ready,,2025-09-23T09:18:54.829203,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829204,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-23T09:18:54.829206,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-23T09:18:54.829207,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-23T09:18:54.829208,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829210,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-23T09:18:54.829211,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-23T09:18:54.829213,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-23T09:18:54.829214,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829215,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\input\InputSettingsRestoreDataAvailable,Ready,,2025-09-23T09:18:54.829216,Scheduled task \Microsoft\Windows\input\InputSettingsRestoreDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\LocalUserSyncDataAvailable,Ready,,2025-09-23T09:18:54.829218,Scheduled task \Microsoft\Windows\input\LocalUserSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\MouseSyncDataAvailable,Ready,,2025-09-23T09:18:54.829219,Scheduled task \Microsoft\Windows\input\MouseSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\PenSyncDataAvailable,Ready,,2025-09-23T09:18:54.829220,Scheduled task \Microsoft\Windows\input\PenSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteMouseSyncDataAvailable,Ready,,2025-09-23T09:18:54.829221,Scheduled task \Microsoft\Windows\input\RemoteMouseSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemotePenSyncDataAvailable,Ready,,2025-09-23T09:18:54.829223,Scheduled task \Microsoft\Windows\input\RemotePenSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable,Ready,,2025-09-23T09:18:54.829224,Scheduled task \Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\syncpensettings,Ready,,2025-09-23T09:18:54.829225,Scheduled task \Microsoft\Windows\input\syncpensettings status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\TouchpadSyncDataAvailable,Ready,,2025-09-23T09:18:54.829227,Scheduled task \Microsoft\Windows\input\TouchpadSyncDataAvailable status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829228,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\RestoreDevice,Ready,,2025-09-23T09:18:54.829229,Scheduled task \Microsoft\Windows\InstallService\RestoreDevice status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-23T09:18:54.829230,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-23T09:18:54.829232,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-23T09:18:54.829233,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdatesAsUser,Ready,,2025-09-23T09:18:54.829234,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdatesAsUser status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,Disabled,,2025-09-23T09:18:54.829235,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndContinueUpdates status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,Disabled,,2025-09-23T09:18:54.829237,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndScanForUpdates status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829238,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-23T09:18:54.829240,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-23T09:18:54.829241,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829242,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Kernel\La57Cleanup,Ready,,2025-09-23T09:18:54.829243,Scheduled task \Microsoft\Windows\Kernel\La57Cleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829244,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\Installation,Ready,,2025-09-23T09:18:54.829246,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\Installation status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,Ready,,2025-09-23T09:18:54.829247,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829249,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829250,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Location\Notifications,Ready,,2025-09-23T09:18:54.829251,Scheduled task \Microsoft\Windows\Location\Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Location\WindowsActionDialog,Ready,,2025-09-23T09:18:54.829253,Scheduled task \Microsoft\Windows\Location\WindowsActionDialog status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829254,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maintenance\WinSAT,Ready,,2025-09-23T09:18:54.829255,Scheduled task \Microsoft\Windows\Maintenance\WinSAT status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829256,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829258,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-23T09:18:54.829259,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-23T09:18:54.829260,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,Disabled,,2025-09-23T09:18:54.829262,Scheduled task \Microsoft\Windows\Management\Autopilot\RemediateHardwareChange status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829263,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Cellular,Ready,,2025-09-23T09:18:54.829264,Scheduled task \Microsoft\Windows\Management\Provisioning\Cellular status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Logon,Ready,,2025-09-23T09:18:54.829266,Scheduled task \Microsoft\Windows\Management\Provisioning\Logon status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup,Disabled,,2025-09-23T09:18:54.829267,Scheduled task \Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Retry,Disabled,,2025-09-23T09:18:54.829268,Scheduled task \Microsoft\Windows\Management\Provisioning\Retry status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\RunOnReboot,Disabled,,2025-09-23T09:18:54.829270,Scheduled task \Microsoft\Windows\Management\Provisioning\RunOnReboot status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829271,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsToastTask,Ready,,2025-09-23T09:18:54.829272,Scheduled task \Microsoft\Windows\Maps\MapsToastTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsUpdateTask,Disabled,,2025-09-23T09:18:54.829274,Scheduled task \Microsoft\Windows\Maps\MapsUpdateTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829275,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic,Ready,,2025-09-23T09:18:54.829276,Scheduled task \Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:18:54.829277,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:18:54.829279,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:18:54.829280,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-23T09:18:54.829281,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Disabled,,2025-09-23T09:18:54.829282,Scheduled task \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829284,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,Ready,,2025-09-23T09:18:54.829285,Scheduled task \Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829286,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MUI\LPRemove,Ready,,2025-09-23T09:18:54.829288,Scheduled task \Microsoft\Windows\MUI\LPRemove status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829289,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Multimedia\SystemSoundsService,Running,,2025-09-23T09:18:54.829291,Scheduled task \Microsoft\Windows\Multimedia\SystemSoundsService status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829292,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-23T09:18:54.829293,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-23T09:18:54.829294,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-23T09:18:54.829295,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829297,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\NlaSvc\WiFiTask,Ready,,2025-09-23T09:18:54.829298,Scheduled task \Microsoft\Windows\NlaSvc\WiFiTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829299,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task,Ready,,2025-09-23T09:18:54.829301,Scheduled task \Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829302,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\RequestTrace,Ready,,2025-09-23T09:18:54.829303,Scheduled task \Microsoft\Windows\PerformanceTrace\RequestTrace status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\WhesvcToast,Ready,,2025-09-23T09:18:54.829304,Scheduled task \Microsoft\Windows\PerformanceTrace\WhesvcToast status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829305,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-23T09:18:54.829307,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-23T09:18:54.829308,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-23T09:18:54.829309,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829311,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829312,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Group Policy,Ready,,2025-09-23T09:18:54.829313,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Group Policy status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-23T09:18:54.829314,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-23T09:18:54.829315,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,Ready,,2025-09-23T09:18:54.829317,Scheduled task \Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829318,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Ready,,2025-09-23T09:18:54.829319,Scheduled task \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829320,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\EduPrintProv,Ready,,2025-09-23T09:18:54.829322,Scheduled task \Microsoft\Windows\Printing\EduPrintProv status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrinterCleanupTask,Ready,,2025-09-23T09:18:54.829323,Scheduled task \Microsoft\Windows\Printing\PrinterCleanupTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrintJobCleanupTask,Disabled,,2025-09-23T09:18:54.829324,Scheduled task \Microsoft\Windows\Printing\PrintJobCleanupTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829325,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,Disabled,,2025-09-23T09:18:54.829327,Scheduled task \Microsoft\Windows\RecoveryEnvironment\VerifyWinRE status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829328,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ReFsDedupSvc\Initialization,Ready,,2025-09-23T09:18:54.829329,Scheduled task \Microsoft\Windows\ReFsDedupSvc\Initialization status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829330,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Registry\RegIdleBackup,Ready,,2025-09-23T09:18:54.829332,Scheduled task \Microsoft\Windows\Registry\RegIdleBackup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829333,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829334,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask,Ready,,2025-09-23T09:18:54.829336,Scheduled task \Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829337,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\OOBEFodSetup,Disabled,,2025-09-23T09:18:54.829338,Scheduled task \Microsoft\Windows\Servicing\OOBEFodSetup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\StartComponentCleanup,Ready,,2025-09-23T09:18:54.829340,Scheduled task \Microsoft\Windows\Servicing\StartComponentCleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829341,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SharedPC\Account Cleanup,Disabled,,2025-09-23T09:18:54.829342,Scheduled task \Microsoft\Windows\SharedPC\Account Cleanup status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829344,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\CreateObjectTask,Ready,,2025-09-23T09:18:54.829345,Scheduled task \Microsoft\Windows\Shell\CreateObjectTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyMonitor,Ready,,2025-09-23T09:18:54.829346,Scheduled task \Microsoft\Windows\Shell\FamilySafetyMonitor status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Ready,,2025-09-23T09:18:54.829347,Scheduled task \Microsoft\Windows\Shell\FamilySafetyRefreshTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Ready,,2025-09-23T09:18:54.829349,Scheduled task \Microsoft\Windows\Shell\IndexerAutomaticMaintenance status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\ThemesSyncedImageDownload,Ready,,2025-09-23T09:18:54.829350,Scheduled task \Microsoft\Windows\Shell\ThemesSyncedImageDownload status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-23T09:18:54.829351,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-23T09:18:54.829352,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829354,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ClientTask,Ready,,2025-09-23T09:18:54.829355,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ClientTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ServerTask,Ready,,2025-09-23T09:18:54.829356,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ServerTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829357,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Ready,,2025-09-23T09:18:54.829358,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger,Ready,,2025-09-23T09:18:54.829360,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829361,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-23T09:18:54.829362,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-23T09:18:54.829363,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-23T09:18:54.829365,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-23T09:18:54.829366,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829367,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\StateRepository\MaintenanceTasks,Ready,,2025-09-23T09:18:54.829368,Scheduled task \Microsoft\Windows\StateRepository\MaintenanceTasks status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829370,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Ready,,2025-09-23T09:18:54.829372,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Disabled,,2025-09-23T09:18:54.829375,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-23T09:18:54.829377,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-23T09:18:54.829379,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-23T09:18:54.829381,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-23T09:18:54.829384,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
