Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,P9RdrService_159087,Stopped,,2025-09-25T06:33:41.235280,"Service ""P9RdrService_159087"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PenService_159087,Stopped,,2025-09-25T06:33:41.235287,"Service ""PenService_159087"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PimIndexMaintenanceSvc_159087,Running,,2025-09-25T06:33:41.235293,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,PrintWorkflowUserSvc_159087,Stopped,,2025-09-25T06:33:41.235300,"Service ""PrintWorkflowUserSvc_159087"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,UdkUserSvc_159087,Running,,2025-09-25T06:33:41.235307,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,UnistoreSvc_159087,Running,,2025-09-25T06:33:41.235314,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,UserDataSvc_159087,Running,,2025-09-25T06:33:41.235320,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WebManagementUser_159087,Stopped,,2025-09-25T06:33:41.235327,"Service ""WebManagementUser_159087"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,webthreatdefusersvc_159087,Running,,2025-09-25T06:33:41.235333,Low-severity issue detected. No recommendation needed.,Manual review recommended
Services,WpnUserService_159087,Running,,2025-09-25T06:33:41.235340,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Adobe Creative Cloud,Running,,2025-09-25T06:33:43.522074,Scheduled task \Adobe Creative Cloud status is Running.,Manual review recommended
Tasks,\DemoTask,Ready,,2025-09-25T06:33:43.522117,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Launch Adobe CCXProcess,Ready,,2025-09-25T06:33:43.522130,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-25T06:33:43.522140,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-25T06:33:43.522149,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-25T06:33:43.522157,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,,2025-09-25T06:33:43.522165,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,,2025-09-25T06:33:43.522174,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,,2025-09-25T06:33:43.522182,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,,2025-09-25T06:33:43.522190,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Scheduled Update for Ask Toolbar,Ready,,2025-09-25T06:33:43.522198,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D},Ready,,2025-09-25T06:33:43.522206,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\WpsExternal_III_interval,Ready,,2025-09-25T06:33:43.522214,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\WpsExternal_III_startup,Running,,2025-09-25T06:33:43.522221,Scheduled task \WpsExternal_III_startup status is Running.,Manual review recommended
Tasks,\WpsUpdateTask_III,Ready,,2025-09-25T06:33:43.522230,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522237,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522245,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522252,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Office\Office Actions Server,Ready,,2025-09-25T06:33:43.522260,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Actions Server,Ready,,2025-09-25T06:33:43.522268,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-25T06:33:43.522275,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-25T06:33:43.522282,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-25T06:33:43.522290,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,,2025-09-25T06:33:43.522297,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,,2025-09-25T06:33:43.522304,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office ClickToRun Service Monitor,Ready,,2025-09-25T06:33:43.522311,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-25T06:33:43.522319,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-25T06:33:43.522326,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-25T06:33:43.522333,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-25T06:33:43.522340,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-25T06:33:43.522348,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-25T06:33:43.522355,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,,2025-09-25T06:33:43.522362,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,,2025-09-25T06:33:43.522370,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522377,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522385,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522392,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,Ready,,2025-09-25T06:33:43.522400,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,Ready,,2025-09-25T06:33:43.522407,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,Disabled,,2025-09-25T06:33:43.522415,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,Disabled,,2025-09-25T06:33:43.522422,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522430,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AccountHealth\RecoverabilityToastTask,Ready,,2025-09-25T06:33:43.522437,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522444,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,,2025-09-25T06:33:43.522452,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,,2025-09-25T06:33:43.522459,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),Ready,,2025-09-25T06:33:43.522467,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522476,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppID\PolicyConverter,Disabled,,2025-09-25T06:33:43.522483,Scheduled task \Microsoft\Windows\AppID\PolicyConverter status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,Disabled,,2025-09-25T06:33:43.522490,Scheduled task \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522497,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\MareBackup,Ready,,2025-09-25T06:33:43.522504,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,Ready,,2025-09-25T06:33:43.522512,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp,Ready,,2025-09-25T06:33:43.522519,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\PcaPatchDbTask,Ready,,2025-09-25T06:33:43.522526,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,,2025-09-25T06:33:43.522534,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,,2025-09-25T06:33:43.522541,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\StartupAppTask,Ready,,2025-09-25T06:33:43.522549,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522557,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierdaily,Ready,,2025-09-25T06:33:43.522564,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierinstall,Ready,,2025-09-25T06:33:43.522572,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,Ready,,2025-09-25T06:33:43.522579,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\DsSvcCleanup,Ready,,2025-09-25T06:33:43.522586,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522594,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppListBackup\Backup,Ready,,2025-09-25T06:33:43.522601,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\AppListBackup\BackupNonMaintenance,Ready,,2025-09-25T06:33:43.522609,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522616,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,Disabled,,2025-09-25T06:33:43.522623,Scheduled task \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522630,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Autochk\Proxy,Ready,,2025-09-25T06:33:43.522638,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522645,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,Ready,,2025-09-25T06:33:43.522652,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,Ready,,2025-09-25T06:33:43.522660,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522667,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Bluetooth\UninstallDeviceTask,Ready,,2025-09-25T06:33:43.522675,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522682,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,Ready,,2025-09-25T06:33:43.522690,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522697,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\capabilityaccessmanager\maintenancetasks,Ready,,2025-09-25T06:33:43.522704,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522712,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-25T06:33:43.522719,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-25T06:33:43.522727,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-25T06:33:43.522734,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-25T06:33:43.522741,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,,2025-09-25T06:33:43.522749,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,,2025-09-25T06:33:43.522756,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522763,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Chkdsk\ProactiveScan,Ready,,2025-09-25T06:33:43.522770,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Chkdsk\SyspartRepair,Ready,,2025-09-25T06:33:43.522778,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522785,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CloudExperienceHost\CreateObjectTask,Ready,,2025-09-25T06:33:43.522792,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522799,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,,2025-09-25T06:33:43.522807,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,,2025-09-25T06:33:43.522814,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Restore,Ready,,2025-09-25T06:33:43.522821,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522829,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522837,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,,2025-09-25T06:33:43.522844,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,,2025-09-25T06:33:43.522851,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522859,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\Consolidator,Ready,,2025-09-25T06:33:43.522866,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Ready,,2025-09-25T06:33:43.522873,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522880,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,,2025-09-25T06:33:43.522887,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,,2025-09-25T06:33:43.522894,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Ready,,2025-09-25T06:33:43.522902,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,Ready,,2025-09-25T06:33:43.522909,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522916,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Defrag\ScheduledDefrag,Ready,,2025-09-25T06:33:43.522924,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522931,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device,Ready,,2025-09-25T06:33:43.522938,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device,Ready,,2025-09-25T06:33:43.522945,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device User,Ready,,2025-09-25T06:33:43.522953,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522960,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Device Setup\Driver Recovery on Reboot,Disabled,,2025-09-25T06:33:43.522967,Scheduled task \Microsoft\Windows\Device Setup\Driver Recovery on Reboot status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.522974,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-25T06:33:43.522981,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-25T06:33:43.522989,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-25T06:33:43.522996,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-25T06:33:43.523003,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\Scheduled,Ready,,2025-09-25T06:33:43.523010,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\UnexpectedCodepath,Ready,,2025-09-25T06:33:43.523018,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523025,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,,2025-09-25T06:33:43.523032,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,,2025-09-25T06:33:43.523040,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-25T06:33:43.523047,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-25T06:33:43.523054,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-25T06:33:43.523062,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523069,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskCleanup\SilentCleanup,Ready,,2025-09-25T06:33:43.523077,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523084,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector,Disabled,,2025-09-25T06:33:43.523092,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver,Disabled,,2025-09-25T06:33:43.523115,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523123,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskFootprint\Diagnostics,Ready,,2025-09-25T06:33:43.523130,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\DiskFootprint\StorageSense,Ready,,2025-09-25T06:33:43.523137,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523145,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DUSM\dusmtask,Ready,,2025-09-25T06:33:43.523152,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523160,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP App Launch Task,Ready,,2025-09-25T06:33:43.523167,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP Auth Task,Ready,,2025-09-25T06:33:43.523174,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task,Ready,,2025-09-25T06:33:43.523182,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\StorageCardEncryption Task,Ready,,2025-09-25T06:33:43.523190,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523198,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-25T06:33:43.523205,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-25T06:33:43.523212,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-25T06:33:43.523220,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523227,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523234,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClient,Ready,,2025-09-25T06:33:43.523242,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,Ready,,2025-09-25T06:33:43.523249,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523257,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\FileHistory\File History (maintenance mode),Ready,,2025-09-25T06:33:43.523264,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523272,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-25T06:33:43.523279,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting,Disabled,,2025-09-25T06:33:43.523286,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing,Ready,,2025-09-25T06:33:43.523293,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs,Ready,,2025-09-25T06:33:43.523301,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-25T06:33:43.523308,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-25T06:33:43.523322,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-25T06:33:43.523330,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-25T06:33:43.523337,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-25T06:33:43.523344,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-25T06:33:43.523352,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-25T06:33:43.523359,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-25T06:33:43.523366,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-25T06:33:43.523374,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver,Ready,,2025-09-25T06:33:43.523381,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,Ready,,2025-09-25T06:33:43.523388,Low-severity issue detected. No recommendation needed.,Manual review recommended
