Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,DevicePickerUserSvc_2f81943b,Stopped,Medium,2025-09-23T09:25:24.798334,"Service ""DevicePickerUserSvc_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,DevicesFlowUserSvc_2f81943b,Running,Low,2025-09-23T09:25:24.798335,Service DevicesFlowUserSvc_2f81943b is Running.,No action needed unless new issues appear
Services,MessagingService_2f81943b,Stopped,Medium,2025-09-23T09:25:24.798337,"Service ""MessagingService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,NPSMSvc_2f81943b,Running,Low,2025-09-23T09:25:24.798338,Service NPSMSvc_2f81943b is Running.,No action needed unless new issues appear
Services,OneSyncSvc_2f81943b,Running,Low,2025-09-23T09:25:24.798339,Service OneSyncSvc_2f81943b is Running.,No action needed unless new issues appear
Services,P9RdrService_2f81943b,Stopped,Medium,2025-09-23T09:25:24.798341,"Service ""P9RdrService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PenService_2f81943b,Stopped,Medium,2025-09-23T09:25:24.798342,"Service ""PenService_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,PimIndexMaintenanceSvc_2f81943b,Running,Low,2025-09-23T09:25:24.798343,Service PimIndexMaintenanceSvc_2f81943b is Running.,No action needed unless new issues appear
Services,PrintWorkflowUserSvc_2f81943b,Stopped,Medium,2025-09-23T09:25:24.798345,"Service ""PrintWorkflowUserSvc_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,UdkUserSvc_2f81943b,Running,Low,2025-09-23T09:25:24.798346,Service UdkUserSvc_2f81943b is Running.,No action needed unless new issues appear
Services,UnistoreSvc_2f81943b,Running,Low,2025-09-23T09:25:24.798347,Service UnistoreSvc_2f81943b is Running.,No action needed unless new issues appear
Services,UserDataSvc_2f81943b,Running,Low,2025-09-23T09:25:24.798349,Service UserDataSvc_2f81943b is Running.,No action needed unless new issues appear
Services,WebManagementUser_2f81943b,Stopped,Medium,2025-09-23T09:25:24.798350,"Service ""WebManagementUser_2f81943b"" is set to start automatically but is currently stopped.
Dependent features or applications may fail.",Check Event Viewer for error codes; restart the service if appropriate or change its Startup Type to Manual if it’s no longer needed.
Services,webthreatdefusersvc_2f81943b,Running,Low,2025-09-23T09:25:24.798351,Service webthreatdefusersvc_2f81943b is Running.,No action needed unless new issues appear
Services,WpnUserService_2f81943b,Running,Low,2025-09-23T09:25:24.798353,Service WpnUserService_2f81943b is Running.,No action needed unless new issues appear
Tasks,\Adobe Creative Cloud,Running,Medium,2025-09-23T09:25:27.365084,Scheduled task \Adobe Creative Cloud status is Running.,Research further and monitor closely
Tasks,\DemoTask,Ready,Low,2025-09-23T09:25:27.365097,Scheduled task \DemoTask status is Ready.,No action needed unless new issues appear
Tasks,\Launch Adobe CCXProcess,Ready,Low,2025-09-23T09:25:27.365099,Scheduled task \Launch Adobe CCXProcess status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:25:27.365100,Scheduled task \OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:25:27.365102,Scheduled task \OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,Low,2025-09-23T09:25:27.365103,Scheduled task \OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,Low,2025-09-23T09:25:27.365105,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,Low,2025-09-23T09:25:27.365106,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,Low,2025-09-23T09:25:27.365107,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,No action needed unless new issues appear
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,Low,2025-09-23T09:25:27.365109,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,No action needed unless new issues appear
Tasks,\Scheduled Update for Ask Toolbar,Ready,Low,2025-09-23T09:25:27.365110,Scheduled task \Scheduled Update for Ask Toolbar status is Ready.,No action needed unless new issues appear
Tasks,\User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D},Ready,Low,2025-09-23T09:25:27.365111,Scheduled task \User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D} status is Ready.,No action needed unless new issues appear
Tasks,\WpsExternal_III_interval,Ready,Low,2025-09-23T09:25:27.365113,Scheduled task \WpsExternal_III_interval status is Ready.,No action needed unless new issues appear
Tasks,\WpsExternal_III_startup,Running,Medium,2025-09-23T09:25:27.365114,Scheduled task \WpsExternal_III_startup status is Running.,Research further and monitor closely
Tasks,\WpsUpdateTask_III,Ready,Low,2025-09-23T09:25:27.365115,Scheduled task \WpsUpdateTask_III status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365116,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365118,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365119,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Office\Office Actions Server,Ready,Low,2025-09-23T09:25:27.365120,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Actions Server,Ready,Low,2025-09-23T09:25:27.365121,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:25:27.365123,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:25:27.365124,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,Low,2025-09-23T09:25:27.365125,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,Low,2025-09-23T09:25:27.365127,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,Low,2025-09-23T09:25:27.365128,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office ClickToRun Service Monitor,Ready,Low,2025-09-23T09:25:27.365129,Scheduled task \Microsoft\Office\Office ClickToRun Service Monitor status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:25:27.365131,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:25:27.365132,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:25:27.365133,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:25:27.365135,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:25:27.365136,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates,Ready,Low,2025-09-23T09:25:27.365137,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,Low,2025-09-23T09:25:27.365139,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,Low,2025-09-23T09:25:27.365140,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365142,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365143,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365144,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,Ready,Low,2025-09-23T09:25:27.365145,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,Ready,Low,2025-09-23T09:25:27.365147,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,Disabled,Medium,2025-09-23T09:25:27.365148,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,Disabled,Medium,2025-09-23T09:25:27.365149,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365150,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AccountHealth\RecoverabilityToastTask,Ready,Low,2025-09-23T09:25:27.365152,Scheduled task \Microsoft\Windows\AccountHealth\RecoverabilityToastTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365153,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,Medium,2025-09-23T09:25:27.365154,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,Medium,2025-09-23T09:25:27.365155,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),Ready,Low,2025-09-23T09:25:27.365156,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual) status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365158,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppID\PolicyConverter,Disabled,Medium,2025-09-23T09:25:27.365159,Scheduled task \Microsoft\Windows\AppID\PolicyConverter status is Disabled.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,Disabled,Medium,2025-09-23T09:25:27.365160,Scheduled task \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365161,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Application Experience\MareBackup,Ready,Low,2025-09-23T09:25:27.365162,Scheduled task \Microsoft\Windows\Application Experience\MareBackup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,Ready,Low,2025-09-23T09:25:27.365164,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp,Ready,Low,2025-09-23T09:25:27.365165,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\PcaPatchDbTask,Ready,Low,2025-09-23T09:25:27.365166,Scheduled task \Microsoft\Windows\Application Experience\PcaPatchDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,Low,2025-09-23T09:25:27.365167,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,Low,2025-09-23T09:25:27.365169,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Application Experience\StartupAppTask,Ready,Low,2025-09-23T09:25:27.365170,Scheduled task \Microsoft\Windows\Application Experience\StartupAppTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365171,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierdaily,Ready,Low,2025-09-23T09:25:27.365173,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierdaily status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierinstall,Ready,Low,2025-09-23T09:25:27.365174,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierinstall status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,Ready,Low,2025-09-23T09:25:27.365175,Scheduled task \Microsoft\Windows\ApplicationData\CleanupTemporaryState status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ApplicationData\DsSvcCleanup,Ready,Low,2025-09-23T09:25:27.365177,Scheduled task \Microsoft\Windows\ApplicationData\DsSvcCleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365178,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppListBackup\Backup,Ready,Low,2025-09-23T09:25:27.365179,Scheduled task \Microsoft\Windows\AppListBackup\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\AppListBackup\BackupNonMaintenance,Ready,Low,2025-09-23T09:25:27.365180,Scheduled task \Microsoft\Windows\AppListBackup\BackupNonMaintenance status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365182,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,Disabled,Medium,2025-09-23T09:25:27.365183,Scheduled task \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365184,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Autochk\Proxy,Ready,Low,2025-09-23T09:25:27.365185,Scheduled task \Microsoft\Windows\Autochk\Proxy status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365187,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,Ready,Low,2025-09-23T09:25:27.365188,Scheduled task \Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,Ready,Low,2025-09-23T09:25:27.365189,Scheduled task \Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365190,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Bluetooth\UninstallDeviceTask,Ready,Low,2025-09-23T09:25:27.365192,Scheduled task \Microsoft\Windows\Bluetooth\UninstallDeviceTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365193,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,Ready,Low,2025-09-23T09:25:27.365194,Scheduled task \Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365196,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\capabilityaccessmanager\maintenancetasks,Ready,Low,2025-09-23T09:25:27.365197,Scheduled task \Microsoft\Windows\capabilityaccessmanager\maintenancetasks status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365199,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:25:27.365200,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:25:27.365201,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:25:27.365202,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,Low,2025-09-23T09:25:27.365204,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,Low,2025-09-23T09:25:27.365205,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,Low,2025-09-23T09:25:27.365206,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365207,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Chkdsk\ProactiveScan,Ready,Low,2025-09-23T09:25:27.365209,Scheduled task \Microsoft\Windows\Chkdsk\ProactiveScan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Chkdsk\SyspartRepair,Ready,Low,2025-09-23T09:25:27.365210,Scheduled task \Microsoft\Windows\Chkdsk\SyspartRepair status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365211,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CloudExperienceHost\CreateObjectTask,Ready,Low,2025-09-23T09:25:27.365213,Scheduled task \Microsoft\Windows\CloudExperienceHost\CreateObjectTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365214,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,Low,2025-09-23T09:25:27.365215,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,Low,2025-09-23T09:25:27.365217,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\CloudRestore\Restore,Ready,Low,2025-09-23T09:25:27.365218,Scheduled task \Microsoft\Windows\CloudRestore\Restore status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365219,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365221,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,Low,2025-09-23T09:25:27.365222,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,Low,2025-09-23T09:25:27.365223,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365225,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\Consolidator,Ready,Low,2025-09-23T09:25:27.365226,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\Consolidator status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Ready,Low,2025-09-23T09:25:27.365227,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365228,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,Low,2025-09-23T09:25:27.365230,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,Low,2025-09-23T09:25:27.365231,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Ready,Low,2025-09-23T09:25:27.365232,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,Ready,Low,2025-09-23T09:25:27.365233,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365235,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Defrag\ScheduledDefrag,Ready,Low,2025-09-23T09:25:27.365236,Scheduled task \Microsoft\Windows\Defrag\ScheduledDefrag status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365237,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Device Information\Device,Ready,Low,2025-09-23T09:25:27.365239,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Device Information\Device,Ready,Low,2025-09-23T09:25:27.365240,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Device Information\Device User,Ready,Low,2025-09-23T09:25:27.365241,Scheduled task \Microsoft\Windows\Device Information\Device User status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365242,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Device Setup\Driver Recovery on Reboot,Disabled,Medium,2025-09-23T09:25:27.365244,Scheduled task \Microsoft\Windows\Device Setup\Driver Recovery on Reboot status is Disabled.,Research further and monitor closely
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365245,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:25:27.365246,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:25:27.365247,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:25:27.365249,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,Low,2025-09-23T09:25:27.365250,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\Scheduled,Ready,Low,2025-09-23T09:25:27.365251,Scheduled task \Microsoft\Windows\Diagnosis\Scheduled status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\Diagnosis\UnexpectedCodepath,Ready,Low,2025-09-23T09:25:27.365252,Scheduled task \Microsoft\Windows\Diagnosis\UnexpectedCodepath status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365254,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,Low,2025-09-23T09:25:27.365255,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,Low,2025-09-23T09:25:27.365256,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:25:27.365258,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:25:27.365259,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,Low,2025-09-23T09:25:27.365260,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365262,Scheduled task TaskName status is Status.,Research further and monitor closely
Tasks,\Microsoft\Windows\DiskCleanup\SilentCleanup,Ready,Low,2025-09-23T09:25:27.365264,Scheduled task \Microsoft\Windows\DiskCleanup\SilentCleanup status is Ready.,No action needed unless new issues appear
Tasks,TaskName,Status,Medium,2025-09-23T09:25:27.365265,Scheduled task TaskName status is Status.,Research further and monitor closely
