Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,NcbService,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.409673,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,NcdAutoSetup,C:\WINDOWS\System32\svchost.exe -k LocalServiceNoNetwork -p,Medium,2025-09-22T08:06:24.410625,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,Netlogon,C:\WINDOWS\system32\lsass.exe,Medium,2025-09-22T08:06:24.411569,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,Netman,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.412639,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,netprofm,C:\WINDOWS\System32\svchost.exe -k netprofm -p,Medium,2025-09-22T08:06:24.413619,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,NetSetupSvc,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.414458,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,NetTcpPortSharing,C:\WINDOWS\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe,Medium,2025-09-22T08:06:24.415223,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,NgcCtnrSvc,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.415974,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,NgcSvc,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.416734,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,NlaSvc,C:\WINDOWS\System32\svchost.exe -k netprofm -p,Medium,2025-09-22T08:06:24.417432,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,nsi,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.418198,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,nvagent,C:\WINDOWS\system32\svchost.exe -k NetSvcs,Medium,2025-09-22T08:06:24.418876,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,ose,"""C:\Program Files (x86)\Common Files\Microsoft Shared\Source Engine\OSE.EXE""",Medium,2025-09-22T08:06:24.419417,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PcaSvc,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.420104,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,perceptionsimulation,C:\WINDOWS\system32\PerceptionSimulation\PerceptionSimulationService.exe,Medium,2025-09-22T08:06:24.420797,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PerfHost,C:\WINDOWS\SysWow64\perfhost.exe,Medium,2025-09-22T08:06:24.421498,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PhoneSvc,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.422288,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,pla,C:\WINDOWS\System32\svchost.exe -k LocalServiceNoNetwork -p,Medium,2025-09-22T08:06:24.422990,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PlugPlay,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p,Medium,2025-09-22T08:06:24.423803,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,PolicyAgent,C:\WINDOWS\system32\svchost.exe -k NetworkServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.424657,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,Power,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p,Medium,2025-09-22T08:06:24.425372,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,PrintDeviceConfigurationService,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.426071,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PrintNotify,C:\WINDOWS\system32\svchost.exe -k print,Medium,2025-09-22T08:06:24.426752,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,PrintScanBrokerService,C:\WINDOWS\system32\svchost.exe -k PrintScanBrokerService -p,Medium,2025-09-22T08:06:24.427480,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,ProfSvc,C:\WINDOWS\system32\svchost.exe -k UserProfileService -p,Medium,2025-09-22T08:06:24.428199,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,PushToInstall,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.429114,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,QHActiveDefense,"""C:\Program Files (x86)\360\Total Security\safemon\QHActiveDefense.exe""",Medium,2025-09-22T08:06:24.429874,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,QHProtected,"""C:\Program Files (x86)\360\Total Security\safemon\WscReg.exe""",Medium,2025-09-22T08:06:24.431058,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,QWAVE,C:\WINDOWS\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,Medium,2025-09-22T08:06:24.432381,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,RasAuto,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.433246,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,RasMan,C:\WINDOWS\System32\svchost.exe -k netsvcs,Medium,2025-09-22T08:06:24.434049,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,refsdedupsvc,C:\WINDOWS\System32\ReFsDedupSvc.exe,Medium,2025-09-22T08:06:24.434830,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,RemoteAccess,C:\WINDOWS\System32\svchost.exe -k netsvcs,Medium,2025-09-22T08:06:24.435529,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,RemoteRegistry,C:\WINDOWS\system32\svchost.exe -k localService -p,Medium,2025-09-22T08:06:24.436276,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,RetailDemo,C:\WINDOWS\System32\svchost.exe -k rdxgroup,Medium,2025-09-22T08:06:24.436964,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,RmSvc,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted,Medium,2025-09-22T08:06:24.437681,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,RpcEptMapper,C:\WINDOWS\system32\svchost.exe -k RPCSS -p,Medium,2025-09-22T08:06:24.438386,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,RpcLocator,C:\WINDOWS\system32\locator.exe,Medium,2025-09-22T08:06:24.439137,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,RpcSs,C:\WINDOWS\system32\svchost.exe -k rpcss -p,Medium,2025-09-22T08:06:24.440120,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,RstMwService,C:\WINDOWS\System32\DriverStore\FileRepository\iastorvd.inf_amd64_d0ba3dc7378fedf6\RstMwService.exe,Medium,2025-09-22T08:06:24.441375,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,RtkAudioUniversalService,"""C:\WINDOWS\System32\DriverStore\FileRepository\realtekservice.inf_amd64_9d3a92437ffb40b7\RtkAudUService64.exe""",Medium,2025-09-22T08:06:24.442126,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SamSs,C:\WINDOWS\system32\lsass.exe,Medium,2025-09-22T08:06:24.442877,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SCardSvr,C:\WINDOWS\system32\svchost.exe -k LocalServiceAndNoImpersonation,Medium,2025-09-22T08:06:24.443657,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,ScDeviceEnum,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted,Medium,2025-09-22T08:06:24.444438,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,Schedule,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.445205,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SCPolicySvc,C:\WINDOWS\system32\svchost.exe -k netsvcs,Medium,2025-09-22T08:06:24.446401,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SDRSVC,C:\WINDOWS\system32\svchost.exe -k SDRSVC,Medium,2025-09-22T08:06:24.447153,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,seclogon,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.447947,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SECOMNService,"""C:\WINDOWS\System32\SECOMN64.exe""",Medium,2025-09-22T08:06:24.448582,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SecurityHealthService,C:\WINDOWS\system32\SecurityHealthService.exe,Medium,2025-09-22T08:06:24.449366,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SEMgrSvc,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.450128,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SENS,C:\WINDOWS\system32\svchost.exe -k netsvcsRedirectionGuard -p,Medium,2025-09-22T08:06:24.450892,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SensorDataService,C:\WINDOWS\System32\SensorDataService.exe,Medium,2025-09-22T08:06:24.451666,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SensorService,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.452433,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SensrSvc,C:\WINDOWS\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,Medium,2025-09-22T08:06:24.453211,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SessionEnv,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.453985,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SharedAccess,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.454880,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,ShellHWDetection,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.455669,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,shpamsvc,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.456444,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,smphost,C:\WINDOWS\System32\svchost.exe -k smphost,Medium,2025-09-22T08:06:24.457216,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SmsRouter,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.457990,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SNMPTrap,C:\WINDOWS\System32\snmptrap.exe,Medium,2025-09-22T08:06:24.458771,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,Spooler,C:\WINDOWS\System32\spoolsv.exe,Medium,2025-09-22T08:06:24.459566,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,sppsvc,C:\WINDOWS\system32\sppsvc.exe,Medium,2025-09-22T08:06:24.460364,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SQLWriter,"""C:\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe""",Medium,2025-09-22T08:06:24.461001,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SSDPSRV,C:\WINDOWS\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,Medium,2025-09-22T08:06:24.461784,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,ssh-agent,C:\WINDOWS\System32\OpenSSH\ssh-agent.exe,Medium,2025-09-22T08:06:24.462662,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,sshd,C:\WINDOWS\System32\OpenSSH\sshd.exe,Medium,2025-09-22T08:06:24.464093,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SshdBroker,C:\WINDOWS\system32\svchost.exe -k SshBrokerGroup,Medium,2025-09-22T08:06:24.465693,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SstpSvc,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.466656,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,StateRepository,C:\WINDOWS\system32\svchost.exe -k appmodel -p,Medium,2025-09-22T08:06:24.467505,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,StiSvc,C:\WINDOWS\system32\svchost.exe -k imgsvc,Medium,2025-09-22T08:06:24.468302,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,StorSvc,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.469082,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,svsvc,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.469853,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,swprv,C:\WINDOWS\System32\svchost.exe -k swprv,Medium,2025-09-22T08:06:24.470749,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,SysMain,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.471508,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,SystemEventsBroker,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p,Medium,2025-09-22T08:06:24.472214,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,TapiSrv,C:\WINDOWS\System32\svchost.exe -k NetworkService -p,Medium,2025-09-22T08:06:24.472901,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,Te.Service,"""C:\Program Files (x86)\Windows Kits\8.1\Testing\Runtimes\TAEF\Wex.Services.exe""",Medium,2025-09-22T08:06:24.473439,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,TermService,C:\WINDOWS\System32\svchost.exe -k NetworkService,Medium,2025-09-22T08:06:24.474134,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,TextInputManagementService,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.474862,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,Themes,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.475568,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,TieringEngineService,C:\WINDOWS\system32\TieringEngineService.exe,Medium,2025-09-22T08:06:24.476290,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,TimeBrokerSvc,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.477020,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,TokenBroker,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.477734,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,TrkWks,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.478461,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,TroubleshootingSvc,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.479634,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,TrustedInstaller,C:\WINDOWS\servicing\TrustedInstaller.exe,Medium,2025-09-22T08:06:24.480637,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,TurboVPNService,"""C:\Program Files (x86)\TurboVPN\turbo_vpn-service.exe""",Medium,2025-09-22T08:06:24.481246,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,tzautoupdate,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.482055,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,UmRdpService,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.482799,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,upnphost,C:\WINDOWS\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,Medium,2025-09-22T08:06:24.483549,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,UserManager,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.484276,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,UsoSvc,C:\WINDOWS\system32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.484992,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,VaultSvc,C:\WINDOWS\system32\lsass.exe,Medium,2025-09-22T08:06:24.485706,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,VBoxSDS,"""C:\Program Files\Oracle\VirtualBox\VBoxSDS.exe""",Medium,2025-09-22T08:06:24.486498,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vds,C:\WINDOWS\System32\vds.exe,Medium,2025-09-22T08:06:24.487402,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmcompute,C:\WINDOWS\system32\vmcompute.exe,Medium,2025-09-22T08:06:24.488243,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmicguestinterface,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.489068,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmicheartbeat,C:\WINDOWS\system32\svchost.exe -k ICService -p,Medium,2025-09-22T08:06:24.489883,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmickvpexchange,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.490702,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmicrdv,C:\WINDOWS\system32\svchost.exe -k ICService -p,Medium,2025-09-22T08:06:24.491502,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmicshutdown,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.492308,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmictimesync,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.493095,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmicvmsession,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.493889,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,vmicvss,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.494689,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,VsEtwService120,"""C:\Program Files\Microsoft Visual Studio 12.0\Common7\Packages\Debugger\Services\VsEtwService.exe""",Medium,2025-09-22T08:06:24.495340,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,VSS,C:\WINDOWS\system32\vssvc.exe,Medium,2025-09-22T08:06:24.496598,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,W32Time,C:\WINDOWS\system32\svchost.exe -k LocalService,Medium,2025-09-22T08:06:24.498303,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WalletService,C:\WINDOWS\System32\svchost.exe -k appmodel -p,Medium,2025-09-22T08:06:24.500111,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WarpJITSvc,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted,Medium,2025-09-22T08:06:24.500878,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,wbengine,"""C:\WINDOWS\system32\wbengine.exe""",Medium,2025-09-22T08:06:24.501718,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WbioSrvc,C:\WINDOWS\system32\svchost.exe -k WbioSvcGroup,Medium,2025-09-22T08:06:24.502534,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,Wcmsvc,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s Wcmsvc,Medium,2025-09-22T08:06:24.503327,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,wcncsvc,C:\WINDOWS\System32\svchost.exe -k LocalServiceAndNoImpersonation -p,Medium,2025-09-22T08:06:24.504116,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WdiServiceHost,C:\WINDOWS\System32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.504903,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WdiSystemHost,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.505687,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WdNisSvc,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25020.1009-0\NisSrv.exe""",Medium,2025-09-22T08:06:24.506498,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WebClient,C:\WINDOWS\system32\svchost.exe -k LocalService -p,Medium,2025-09-22T08:06:24.507301,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WebManagement,C:\WINDOWS\system32\WebManagement.exe,Medium,2025-09-22T08:06:24.508113,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,webthreatdefsvc,C:\WINDOWS\system32\svchost.exe -k WebThreatDefense -p,Medium,2025-09-22T08:06:24.508941,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,Wecsvc,C:\WINDOWS\system32\svchost.exe -k NetworkService -p,Medium,2025-09-22T08:06:24.509761,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WEPHOSTSVC,C:\WINDOWS\system32\svchost.exe -k WepHostSvcGroup,Medium,2025-09-22T08:06:24.510594,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,wercplsupport,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,Medium,2025-09-22T08:06:24.511421,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WerSvc,C:\WINDOWS\System32\svchost.exe -k WerSvcGroup,Medium,2025-09-22T08:06:24.512502,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WFDSConMgrSvc,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p,Medium,2025-09-22T08:06:24.513950,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,whesvc,C:\WINDOWS\system32\svchost.exe -k whesvc -p,Medium,2025-09-22T08:06:24.514784,Service status or path is unusual — review recommended.,Research further and monitor closely
Services,WiaRpc,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p,Medium,2025-09-22T08:06:24.515568,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WinDefend,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25020.1009-0\MsMpEng.exe""",Medium,2025-09-22T08:06:24.516281,Service is not running — may indicate misconfiguration or tampering.,Restart the service and verify configuration; Review service settings for errors; Check binary integrity and run a malware scan
Services,WinHttpAutoProxySvc,C:\WINDOWS\system32\svchost.exe -k LocalServiceHttp -p,Medium,2025-09-22T08:06:24.516977,Service status or path is unusual — review recommended.,Research further and monitor closely
